timestamp,InstanceId,InstanceType,Average
1645696920,i-0d94221e858cd592c,c5.xlarge,35.145
1645696920,i-08e45cfeeeaafbacd,c5.xlarge,34.675000000000004
1645696920,i-0e7f0a5718abfc475,c5.xlarge,28.902851619139682
1645696920,i-0c899b3d42ac0fa0a,c5.xlarge,35.391666666666644
1645696920,i-0dd1574bf25f2475a,c4.xlarge,27.6666666666667
1645696920,i-0493995e29e4b33d9,c5.xlarge,32.886666666666635
1645696920,i-0a1b5048e22192648,c4.xlarge,35.499999999998806
1645696920,i-0780ed8b620be2d7f,c5.xlarge,32.700545009083484
1645696920,i-0d970879ed7d242dd,c4.xlarge,37.20833333333451
1645696920,i-024a2cd4c58cafdf3,c5.xlarge,32.25333333333333
1645696920,i-054cea93b4cd0904c,c5.xlarge,31.711666666666673
1645696920,i-04ea7b96967ddc859,c5.xlarge,34.58666666666664
1645696920,i-07115560329abac18,c4.xlarge,29.58333333333329
1645696980,i-09b6d01107ebd7eb5,c5.xlarge,30.25833333333332
1645696980,i-0a83fe41a15aef9c8,c5.xlarge,25.111666666666668
1645696980,i-0ed638966ff4f5b69,c4.xlarge,33.70833333333091
1645696980,i-0d648bb94dbe49d8b,c5.xlarge,26.27499999999999
1645696980,i-0356b54991450627a,c5.xlarge,26.224999999999998
1645696980,i-0d94221e858cd592c,c5.xlarge,29.85
1645696980,i-08e45cfeeeaafbacd,c5.xlarge,27.57833333333332
1645696980,i-0e7f0a5718abfc475,c5.xlarge,28.17546959115985
1645696980,i-0c899b3d42ac0fa0a,c5.xlarge,30.027832869452176
1645696980,i-0dd1574bf25f2475a,c4.xlarge,29.333333333333194
1645696980,i-0493995e29e4b33d9,c5.xlarge,32.01666666666664
1645696980,i-0a1b5048e22192648,c4.xlarge,39.000000000002395
1645696980,i-0780ed8b620be2d7f,c5.xlarge,38.80333333333333
1645696980,i-0d970879ed7d242dd,c4.xlarge,35.12500000000121
1645696980,i-024a2cd4c58cafdf3,c5.xlarge,26.811666666666667
1645696980,i-054cea93b4cd0904c,c5.xlarge,32.582790286828555
1645696980,i-04ea7b96967ddc859,c5.xlarge,31.51166666666667
1645696980,i-07115560329abac18,c4.xlarge,29.1666666666667
1645697040,i-09b6d01107ebd7eb5,c5.xlarge,28.61166666666667
1645697040,i-0a83fe41a15aef9c8,c5.xlarge,26.258333333333322
1645697040,i-0ed638966ff4f5b69,c4.xlarge,25.2500000000024
1645697040,i-0d648bb94dbe49d8b,c5.xlarge,25.369999999999994
1645697040,i-0356b54991450627a,c5.xlarge,29.345
1645697040,i-0d94221e858cd592c,c5.xlarge,29.05
1645697040,i-08e45cfeeeaafbacd,c5.xlarge,26.266666666666666
1645697040,i-0e7f0a5718abfc475,c5.xlarge,28.26666666666667
1645697040,i-0c899b3d42ac0fa0a,c5.xlarge,27.86213103551725
1645697040,i-0dd1574bf25f2475a,c4.xlarge,29.4166666666668
1645697040,i-0493995e29e4b33d9,c5.xlarge,29.908333333333317
1645697040,i-0a1b5048e22192648,c4.xlarge,36.6249999999976
1645697040,i-0780ed8b620be2d7f,c5.xlarge,30.333333333333325
1645697040,i-0d970879ed7d242dd,c4.xlarge,30.625
1645697040,i-024a2cd4c58cafdf3,c5.xlarge,30.325
1645697040,i-054cea93b4cd0904c,c5.xlarge,29.603826730445512
1645697040,i-04ea7b96967ddc859,c5.xlarge,38.183333333333344
1645697040,i-07115560329abac18,c4.xlarge,30.45833333333579
1645697100,i-09b6d01107ebd7eb5,c5.xlarge,32.80833333333333
1645697100,i-0a83fe41a15aef9c8,c5.xlarge,29.75333333333332
1645697100,i-0ed638966ff4f5b69,c4.xlarge,28.95833333333329
1645697100,i-0d648bb94dbe49d8b,c5.xlarge,23.683333333333326
1645697100,i-0356b54991450627a,c5.xlarge,27.6
1645697100,i-0d94221e858cd592c,c5.xlarge,33.208333333333336
1645697100,i-08e45cfeeeaafbacd,c5.xlarge,28.386666666666667
1645697100,i-0e7f0a5718abfc475,c5.xlarge,28.15786403559941
1645697100,i-0c899b3d42ac0fa0a,c5.xlarge,30.153333333333322
1645697100,i-0dd1574bf25f2475a,c4.xlarge,27.6666666666665
1645697100,i-0493995e29e4b33d9,c5.xlarge,27.40833333333332
1645697100,i-0a1b5048e22192648,c4.xlarge,35.04166666666909
1645697100,i-0780ed8b620be2d7f,c5.xlarge,31.10833333333332
1645697100,i-0d970879ed7d242dd,c4.xlarge,31.291666666669098
1645697100,i-024a2cd4c58cafdf3,c5.xlarge,25.036666666666672
1645697100,i-054cea93b4cd0904c,c5.xlarge,29.036666666666672
1645697100,i-04ea7b96967ddc859,c5.xlarge,31.191666666666666
1645697100,i-07115560329abac18,c4.xlarge,28.791666666669098
1645697160,i-09b6d01107ebd7eb5,c5.xlarge,30.903333333333318
1645697160,i-0a83fe41a15aef9c8,c5.xlarge,30.378333333333327
1645697160,i-0ed638966ff4f5b69,c4.xlarge,26.7499999999988
1645697160,i-0d648bb94dbe49d8b,c5.xlarge,25.72
1645697160,i-0356b54991450627a,c5.xlarge,30.316666666666666
1645697160,i-0d94221e858cd592c,c5.xlarge,30.266666666666666
1645697160,i-08e45cfeeeaafbacd,c5.xlarge,31.25
1645697160,i-0e7f0a5718abfc475,c5.xlarge,27.675
1645697160,i-0c899b3d42ac0fa0a,c5.xlarge,29.875
1645697160,i-0dd1574bf25f2475a,c4.xlarge,28.0416666666667
1645697160,i-0493995e29e4b33d9,c5.xlarge,32.278333333333336
1645697160,i-0a1b5048e22192648,c4.xlarge,34.6249999999964
1645697160,i-0780ed8b620be2d7f,c5.xlarge,40.69500000000001
1645697160,i-0d970879ed7d242dd,c4.xlarge,31.166666666661797
1645697160,i-024a2cd4c58cafdf3,c5.xlarge,25.841666666666672
1645697160,i-054cea93b4cd0904c,c5.xlarge,31.266666666666666
1645697160,i-04ea7b96967ddc859,c5.xlarge,32.60333333333333
1645697160,i-07115560329abac18,c4.xlarge,30.708333333332092
1645697220,i-09b6d01107ebd7eb5,c5.xlarge,31.641666666666673
1645697220,i-0a83fe41a15aef9c8,c5.xlarge,23.575
1645697220,i-0ed638966ff4f5b69,c4.xlarge,34.249999999998806
1645697220,i-0d648bb94dbe49d8b,c5.xlarge,26.161666666666665
1645697220,i-0356b54991450627a,c5.xlarge,26.97
1645697220,i-0d94221e858cd592c,c5.xlarge,30.63333333333333
1645697220,i-08e45cfeeeaafbacd,c5.xlarge,28.59499999999999
1645697220,i-0e7f0a5718abfc475,c5.xlarge,28.85381423023717
1645697220,i-0c899b3d42ac0fa0a,c5.xlarge,26.211666666666666
1645697220,i-0dd1574bf25f2475a,c4.xlarge,29
1645697220,i-0493995e29e4b33d9,c5.xlarge,30.419999999999998
1645697220,i-0a1b5048e22192648,c4.xlarge,39.66666666666549
1645697220,i-0780ed8b620be2d7f,c5.xlarge,33.54166666666664
1645697220,i-0d970879ed7d242dd,c4.xlarge,34.916666666667886
1645697220,i-024a2cd4c58cafdf3,c5.xlarge,26.478333333333318
1645697220,i-054cea93b4cd0904c,c5.xlarge,29.02
1645697220,i-04ea7b96967ddc859,c5.xlarge,29.01166666666667
1645697220,i-07115560329abac18,c4.xlarge,34.5833333333333
1645697280,i-09b6d01107ebd7eb5,c5.xlarge,31.116666666666664
1645697280,i-0a83fe41a15aef9c8,c5.xlarge,29.75333333333332
1645697280,i-0ed638966ff4f5b69,c4.xlarge,28.6250000000048
1645697280,i-0d648bb94dbe49d8b,c5.xlarge,26.361666666666665
1645697280,i-0356b54991450627a,c5.xlarge,29.63666666666667
1645697280,i-0d94221e858cd592c,c5.xlarge,32.01666666666664
1645697280,i-08e45cfeeeaafbacd,c5.xlarge,30.97
1645697280,i-0e7f0a5718abfc475,c5.xlarge,28.62
1645697280,i-0c899b3d42ac0fa0a,c5.xlarge,32.353333333333325
1645697280,i-0dd1574bf25f2475a,c4.xlarge,26.70833333333329
1645697280,i-0493995e29e4b33d9,c5.xlarge,30.766666666666666
1645697280,i-0a1b5048e22192648,c4.xlarge,36.500000000002395
1645697280,i-0780ed8b620be2d7f,c5.xlarge,35.428333333333335
1645697280,i-0d970879ed7d242dd,c4.xlarge,32.70833333333331
1645697280,i-024a2cd4c58cafdf3,c5.xlarge,34.6
1645697280,i-054cea93b4cd0904c,c5.xlarge,33.92
1645697280,i-04ea7b96967ddc859,c5.xlarge,34.05
1645697280,i-07115560329abac18,c4.xlarge,33.8750000000012
1645697340,i-09b6d01107ebd7eb5,c5.xlarge,28.72
1645697340,i-0a83fe41a15aef9c8,c5.xlarge,27.553333333333324
1645697340,i-0ed638966ff4f5b69,c4.xlarge,29.0416666666654
1645697340,i-0d648bb94dbe49d8b,c5.xlarge,25.361666666666665
1645697340,i-0356b54991450627a,c5.xlarge,28.06666666666667
1645697340,i-0d94221e858cd592c,c5.xlarge,30.80833333333332
1645697340,i-08e45cfeeeaafbacd,c5.xlarge,26.95833333333332
1645697340,i-0e7f0a5718abfc475,c5.xlarge,27.40787653539108
1645697340,i-0c899b3d42ac0fa0a,c5.xlarge,28.6
1645697340,i-0dd1574bf25f2475a,c4.xlarge,25.8750000000002
1645697340,i-0493995e29e4b33d9,c5.xlarge,30.7
1645697340,i-0a1b5048e22192648,c4.xlarge,33.20833333333211
1645697340,i-0780ed8b620be2d7f,c5.xlarge,36.57
1645697340,i-0d970879ed7d242dd,c4.xlarge,32.04166666667029
1645697340,i-024a2cd4c58cafdf3,c5.xlarge,28.20833333333332
1645697340,i-054cea93b4cd0904c,c5.xlarge,30.16166666666666
1645697340,i-04ea7b96967ddc859,c5.xlarge,36.933333333333344
1645697340,i-07115560329abac18,c4.xlarge,29.333333333330895
1645697400,i-09b6d01107ebd7eb5,c5.xlarge,32.29166666666666
1645697400,i-0a83fe41a15aef9c8,c5.xlarge,30.675
1645697400,i-0ed638966ff4f5b69,c4.xlarge,32.1249999999964
1645697400,i-0d648bb94dbe49d8b,c5.xlarge,27.52
1645697400,i-0356b54991450627a,c5.xlarge,28.47
1645697400,i-0d94221e858cd592c,c5.xlarge,33.395
1645697400,i-08e45cfeeeaafbacd,c5.xlarge,28.23333333333332
1645697400,i-0e7f0a5718abfc475,c5.xlarge,30.98718311971866
1645697400,i-0c899b3d42ac0fa0a,c5.xlarge,34.41166666666665
1645697400,i-0dd1574bf25f2475a,c4.xlarge,31.875
1645697400,i-0493995e29e4b33d9,c5.xlarge,31.841666666666672
1645697400,i-0a1b5048e22192648,c4.xlarge,33.70833333333701
1645697400,i-0780ed8b620be2d7f,c5.xlarge,35.211666666666645
1645697400,i-0d970879ed7d242dd,c4.xlarge,33.29166666666419
1645697400,i-024a2cd4c58cafdf3,c5.xlarge,33.64166666666664
1645697400,i-054cea93b4cd0904c,c5.xlarge,28.291666666666664
1645697400,i-04ea7b96967ddc859,c5.xlarge,35.19166666666664
1645697400,i-07115560329abac18,c4.xlarge,31.803278688526998
1645697460,i-09b6d01107ebd7eb5,c5.xlarge,28.516666666666673
1645697460,i-0a83fe41a15aef9c8,c5.xlarge,26.67
1645697460,i-0ed638966ff4f5b69,c4.xlarge,30.666666666669098
1645697460,i-0d648bb94dbe49d8b,c5.xlarge,27.445
1645697460,i-0356b54991450627a,c5.xlarge,26.73333333333332
1645697460,i-0d94221e858cd592c,c5.xlarge,29.15833333333333
1645697460,i-08e45cfeeeaafbacd,c5.xlarge,33.845
1645697460,i-0e7f0a5718abfc475,c5.xlarge,29.541666666666668
1645697460,i-0c899b3d42ac0fa0a,c5.xlarge,31.41666666666666
1645697460,i-0dd1574bf25f2475a,c4.xlarge,29.499999999999897
1645697460,i-0493995e29e4b33d9,c5.xlarge,35.120000000000005
1645697460,i-0a1b5048e22192648,c4.xlarge,34.333333333330906
1645697460,i-0780ed8b620be2d7f,c5.xlarge,30.836666666666673
1645697460,i-0d970879ed7d242dd,c4.xlarge,34.5000000000012
1645697460,i-024a2cd4c58cafdf3,c5.xlarge,26.90833333333332
1645697460,i-054cea93b4cd0904c,c5.xlarge,32.24166666666665
1645697460,i-04ea7b96967ddc859,c5.xlarge,32.6194563423943
1645697460,i-07115560329abac18,c4.xlarge,31.567796610169495
1645697520,i-09b6d01107ebd7eb5,c5.xlarge,31.50833333333332
1645697520,i-0a83fe41a15aef9c8,c5.xlarge,29.791666666666668
1645697520,i-0ed638966ff4f5b69,c4.xlarge,28.333333333333293
1645697520,i-0d648bb94dbe49d8b,c5.xlarge,27.341666666666665
1645697520,i-0356b54991450627a,c5.xlarge,32.80333333333333
1645697520,i-0d94221e858cd592c,c5.xlarge,30.87
1645697520,i-08e45cfeeeaafbacd,c5.xlarge,30.991666666666667
1645697520,i-0e7f0a5718abfc475,c5.xlarge,29.3
1645697520,i-0c899b3d42ac0fa0a,c5.xlarge,33.966666666666654
1645697520,i-0dd1574bf25f2475a,c4.xlarge,26.08333333333329
1645697520,i-0493995e29e4b33d9,c5.xlarge,30.536666666666672
1645697520,i-0a1b5048e22192648,c4.xlarge,32.0000000000012
1645697520,i-0780ed8b620be2d7f,c5.xlarge,34.808333333333344
1645697520,i-0d970879ed7d242dd,c4.xlarge,34.20833333332972
1645697520,i-024a2cd4c58cafdf3,c5.xlarge,33.19500000000001
1645697520,i-054cea93b4cd0904c,c5.xlarge,32.60278995350078
1645697520,i-04ea7b96967ddc859,c5.xlarge,32.333872231203856
1645697520,i-07115560329abac18,c4.xlarge,33.249999999995104
1645697580,i-09b6d01107ebd7eb5,c5.xlarge,30.261666666666663
1645697580,i-0a83fe41a15aef9c8,c5.xlarge,28.416666666666668
1645697580,i-0ed638966ff4f5b69,c4.xlarge,30.1666666666642
1645697580,i-0d648bb94dbe49d8b,c5.xlarge,26.111666666666668
1645697580,i-0356b54991450627a,c5.xlarge,27.153333333333325
1645697580,i-0d94221e858cd592c,c5.xlarge,28.491666666666664
1645697580,i-08e45cfeeeaafbacd,c5.xlarge,30.744999999999997
1645697580,i-0e7f0a5718abfc475,c5.xlarge,31.375
1645697580,i-0c899b3d42ac0fa0a,c5.xlarge,29.516666666666673
1645697580,i-0dd1574bf25f2475a,c4.xlarge,27.827868852459105
1645697580,i-0493995e29e4b33d9,c5.xlarge,31.55333333333332
1645697580,i-0a1b5048e22192648,c4.xlarge,35.499999999998806
1645697580,i-0780ed8b620be2d7f,c5.xlarge,32.55833333333333
1645697580,i-0d970879ed7d242dd,c4.xlarge,33.12500000000001
1645697580,i-024a2cd4c58cafdf3,c5.xlarge,30.711666666666666
1645697580,i-054cea93b4cd0904c,c5.xlarge,31.486666666666665
1645697580,i-04ea7b96967ddc859,c5.xlarge,32.11166666666664
1645697580,i-07115560329abac18,c4.xlarge,36.708333333335815
1645697640,i-09b6d01107ebd7eb5,c5.xlarge,30.56166666666666
1645697640,i-0a83fe41a15aef9c8,c5.xlarge,26.37
1645697640,i-0ed638966ff4f5b69,c4.xlarge,27.000000000001197
1645697640,i-0d648bb94dbe49d8b,c5.xlarge,25.474999999999998
1645697640,i-0356b54991450627a,c5.xlarge,26.666666666666664
1645697640,i-0d94221e858cd592c,c5.xlarge,29.095
1645697640,i-08e45cfeeeaafbacd,c5.xlarge,26.611666666666668
1645697640,i-0e7f0a5718abfc475,c5.xlarge,29.20333333333332
1645697640,i-0c899b3d42ac0fa0a,c5.xlarge,28.549999999999994
1645697640,i-0dd1574bf25f2475a,c4.xlarge,24.4915254237289
1645697640,i-0493995e29e4b33d9,c5.xlarge,31.903333333333318
1645697640,i-0a1b5048e22192648,c4.xlarge,33.624999999998806
1645697640,i-0780ed8b620be2d7f,c5.xlarge,28.928333333333317
1645697640,i-0d970879ed7d242dd,c4.xlarge,29.7916666666667
1645697640,i-024a2cd4c58cafdf3,c5.xlarge,30.141666666666673
1645697640,i-054cea93b4cd0904c,c5.xlarge,32.5455424257071
1645697640,i-04ea7b96967ddc859,c5.xlarge,27.803333333333324
1645697640,i-07115560329abac18,c4.xlarge,31.7499999999988
1645697700,i-09b6d01107ebd7eb5,c5.xlarge,37.208333333333336
1645697700,i-0a83fe41a15aef9c8,c5.xlarge,28.59499999999999
1645697700,i-0ed638966ff4f5b69,c4.xlarge,37.5833333333321
1645697700,i-0d648bb94dbe49d8b,c5.xlarge,31.933333333333326
1645697700,i-0356b54991450627a,c5.xlarge,28.091666666666665
1645697700,i-0d94221e858cd592c,c5.xlarge,28.053333333333324
1645697700,i-08e45cfeeeaafbacd,c5.xlarge,34.025000000000006
1645697700,i-0e7f0a5718abfc475,c5.xlarge,35.75333333333333
1645697700,i-0c899b3d42ac0fa0a,c5.xlarge,34.13666666666664
1645697700,i-0dd1574bf25f2475a,c4.xlarge,34.49999999999991
1645697700,i-0493995e29e4b33d9,c5.xlarge,45.095000000000006
1645697700,i-0a1b5048e22192648,c4.xlarge,41.4583333333333
1645697700,i-0780ed8b620be2d7f,c5.xlarge,39.595000000000006
1645697700,i-0d970879ed7d242dd,c4.xlarge,41.12500000000491
1645697700,i-024a2cd4c58cafdf3,c5.xlarge,28.653333333333322
1645697700,i-054cea93b4cd0904c,c5.xlarge,37.29500000000001
1645697700,i-04ea7b96967ddc859,c5.xlarge,32.93333333333333
1645697700,i-07115560329abac18,c4.xlarge,41.721311475411
1645697760,i-09b6d01107ebd7eb5,c5.xlarge,34.68333333333333
1645697760,i-0a83fe41a15aef9c8,c5.xlarge,32.033333333333346
1645697760,i-0ed638966ff4f5b69,c4.xlarge,29.083333333334593
1645697760,i-0d648bb94dbe49d8b,c5.xlarge,24.916666666666668
1645697760,i-0356b54991450627a,c5.xlarge,34.475
1645697760,i-0d94221e858cd592c,c5.xlarge,37.761666666666656
1645697760,i-08e45cfeeeaafbacd,c5.xlarge,32.191666666666656
1645697760,i-0e7f0a5718abfc475,c5.xlarge,29.919501341644303
1645697760,i-0c899b3d42ac0fa0a,c5.xlarge,30.375
1645697760,i-0dd1574bf25f2475a,c4.xlarge,28.6666666666667
1645697760,i-0493995e29e4b33d9,c5.xlarge,29.211666666666673
1645697760,i-0a1b5048e22192648,c4.xlarge,34.000000000002395
1645697760,i-0780ed8b620be2d7f,c5.xlarge,34.045
1645697760,i-0d970879ed7d242dd,c4.xlarge,30.333333333328497
1645697760,i-024a2cd4c58cafdf3,c5.xlarge,32.79166666666666
1645697760,i-054cea93b4cd0904c,c5.xlarge,36.98666666666664
1645697760,i-04ea7b96967ddc859,c5.xlarge,38.691666666666656
1645697760,i-07115560329abac18,c4.xlarge,31.652542372880095
1645697820,i-09b6d01107ebd7eb5,c5.xlarge,30.761666666666663
1645697820,i-0a83fe41a15aef9c8,c5.xlarge,26.783333333333317
1645697820,i-0ed638966ff4f5b69,c4.xlarge,29.0000000000024
1645697820,i-0d648bb94dbe49d8b,c5.xlarge,25.294999999999998
1645697820,i-0356b54991450627a,c5.xlarge,28.99166666666666
1645697820,i-0d94221e858cd592c,c5.xlarge,30.47
1645697820,i-08e45cfeeeaafbacd,c5.xlarge,28.81166666666667
1645697820,i-0e7f0a5718abfc475,c5.xlarge,28.494999999999994
1645697820,i-0c899b3d42ac0fa0a,c5.xlarge,28.694999999999997
1645697820,i-0dd1574bf25f2475a,c4.xlarge,29.083333333333393
1645697820,i-0493995e29e4b33d9,c5.xlarge,31.095
1645697820,i-0a1b5048e22192648,c4.xlarge,36.20833333333091
1645697820,i-0780ed8b620be2d7f,c5.xlarge,31.974999999999998
1645697820,i-0d970879ed7d242dd,c4.xlarge,29.333333333336995
1645697820,i-024a2cd4c58cafdf3,c5.xlarge,32.70333333333333
1645697820,i-054cea93b4cd0904c,c5.xlarge,33.13666666666664
1645697820,i-04ea7b96967ddc859,c5.xlarge,32.65
1645697820,i-07115560329abac18,c4.xlarge,32.416666666667886
1645697880,i-09b6d01107ebd7eb5,c5.xlarge,27.97833333333332
1645697880,i-0a83fe41a15aef9c8,c5.xlarge,26.825
1645697880,i-0ed638966ff4f5b69,c4.xlarge,26.291666666662998
1645697880,i-0d648bb94dbe49d8b,c5.xlarge,25.474999999999998
1645697880,i-0356b54991450627a,c5.xlarge,31.424999999999997
1645697880,i-0d94221e858cd592c,c5.xlarge,29.67833333333332
1645697880,i-08e45cfeeeaafbacd,c5.xlarge,26.96666666666666
1645697880,i-0e7f0a5718abfc475,c5.xlarge,29.041666666666668
1645697880,i-0c899b3d42ac0fa0a,c5.xlarge,30.175
1645697880,i-0dd1574bf25f2475a,c4.xlarge,24.6666666666666
1645697880,i-0493995e29e4b33d9,c5.xlarge,33.32
1645697880,i-0a1b5048e22192648,c4.xlarge,36.541666666665485
1645697880,i-0780ed8b620be2d7f,c5.xlarge,29.58666666666667
1645697880,i-0d970879ed7d242dd,c4.xlarge,35.70833333333211
1645697880,i-024a2cd4c58cafdf3,c5.xlarge,26.974999999999998
1645697880,i-054cea93b4cd0904c,c5.xlarge,29.974500424992915
1645697880,i-04ea7b96967ddc859,c5.xlarge,30.8
1645697880,i-07115560329abac18,c4.xlarge,29.416666666669098
1645697940,i-09b6d01107ebd7eb5,c5.xlarge,27.27
1645697940,i-0a83fe41a15aef9c8,c5.xlarge,23.036666666666665
1645697940,i-0ed638966ff4f5b69,c4.xlarge,25.1666666666703
1645697940,i-0d648bb94dbe49d8b,c5.xlarge,22.666666666666664
1645697940,i-0356b54991450627a,c5.xlarge,29.166666666666668
1645697940,i-0d94221e858cd592c,c5.xlarge,31.150000000000002
1645697940,i-08e45cfeeeaafbacd,c5.xlarge,28.444999999999993
1645697940,i-0e7f0a5718abfc475,c5.xlarge,25.903765062751038
1645697940,i-0c899b3d42ac0fa0a,c5.xlarge,27.603333333333325
1645697940,i-0dd1574bf25f2475a,c4.xlarge,30.3749999999998
1645697940,i-0493995e29e4b33d9,c5.xlarge,28.153333333333325
1645697940,i-0a1b5048e22192648,c4.xlarge,32.5833333333382
1645697940,i-0780ed8b620be2d7f,c5.xlarge,31.891666666666673
1645697940,i-0d970879ed7d242dd,c4.xlarge,29.5416666666642
1645697940,i-024a2cd4c58cafdf3,c5.xlarge,24.625
1645697940,i-054cea93b4cd0904c,c5.xlarge,33.0622177036284
1645697940,i-04ea7b96967ddc859,c5.xlarge,32.56166666666665
1645697940,i-07115560329abac18,c4.xlarge,31.4166666666642
1645698000,i-09b6d01107ebd7eb5,c5.xlarge,29.97833333333332
1645698000,i-0a83fe41a15aef9c8,c5.xlarge,27.525
1645698000,i-0ed638966ff4f5b69,c4.xlarge,30.4166666666667
1645698000,i-0d648bb94dbe49d8b,c5.xlarge,26.058333333333326
1645698000,i-0356b54991450627a,c5.xlarge,25.316666666666666
1645698000,i-0d94221e858cd592c,c5.xlarge,28.95
1645698000,i-08e45cfeeeaafbacd,c5.xlarge,27.03333333333332
1645698000,i-0e7f0a5718abfc475,c5.xlarge,33.82833333333333
1645698000,i-0c899b3d42ac0fa0a,c5.xlarge,31.50333333333332
1645698000,i-0dd1574bf25f2475a,c4.xlarge,27.9166666666667
1645698000,i-0493995e29e4b33d9,c5.xlarge,28.733333333333324
1645698000,i-0a1b5048e22192648,c4.xlarge,33.58333333332971
1645698000,i-0780ed8b620be2d7f,c5.xlarge,34.575
1645698000,i-0d970879ed7d242dd,c4.xlarge,34.375
1645698000,i-024a2cd4c58cafdf3,c5.xlarge,26.73333333333332
1645698000,i-054cea93b4cd0904c,c5.xlarge,32.97
1645698000,i-04ea7b96967ddc859,c5.xlarge,33.553333333333335
1645698000,i-07115560329abac18,c4.xlarge,31.45833333333329
1645698060,i-09b6d01107ebd7eb5,c5.xlarge,27.97833333333332
1645698060,i-0a83fe41a15aef9c8,c5.xlarge,30.8
1645698060,i-0ed638966ff4f5b69,c4.xlarge,28.9166666666642
1645698060,i-0d648bb94dbe49d8b,c5.xlarge,26.911666666666665
1645698060,i-0356b54991450627a,c5.xlarge,28.1
1645698060,i-0d94221e858cd592c,c5.xlarge,32.34166666666665
1645698060,i-08e45cfeeeaafbacd,c5.xlarge,28.661666666666672
1645698060,i-0e7f0a5718abfc475,c5.xlarge,30.016166397226716
1645698060,i-0c899b3d42ac0fa0a,c5.xlarge,31.075
1645698060,i-0dd1574bf25f2475a,c4.xlarge,29.2916666666667
1645698060,i-0493995e29e4b33d9,c5.xlarge,31.083333333333325
1645698060,i-0a1b5048e22192648,c4.xlarge,36.124999999998806
1645698060,i-0780ed8b620be2d7f,c5.xlarge,34.08333333333333
1645698060,i-0d970879ed7d242dd,c4.xlarge,35.20833333333331
1645698060,i-024a2cd4c58cafdf3,c5.xlarge,30.86166666666666
1645698060,i-054cea93b4cd0904c,c5.xlarge,33.8411026482892
1645698060,i-04ea7b96967ddc859,c5.xlarge,30.1
1645698060,i-07115560329abac18,c4.xlarge,32.416666666667886
1645698120,i-09b6d01107ebd7eb5,c5.xlarge,31.991666666666667
1645698120,i-0a83fe41a15aef9c8,c5.xlarge,26.158333333333324
1645698120,i-0ed638966ff4f5b69,c4.xlarge,29.333333333336995
1645698120,i-0d648bb94dbe49d8b,c5.xlarge,24.491666666666664
1645698120,i-0356b54991450627a,c5.xlarge,27.43333333333332
1645698120,i-0d94221e858cd592c,c5.xlarge,30.408333333333317
1645698120,i-08e45cfeeeaafbacd,c5.xlarge,32.37833333333333
1645698120,i-0e7f0a5718abfc475,c5.xlarge,30.278837980633007
1645698120,i-0c899b3d42ac0fa0a,c5.xlarge,27.553333333333324
1645698120,i-0dd1574bf25f2475a,c4.xlarge,30.625
1645698120,i-0493995e29e4b33d9,c5.xlarge,31.66666666666666
1645698120,i-0a1b5048e22192648,c4.xlarge,32.458333333337
1645698120,i-0780ed8b620be2d7f,c5.xlarge,33.12500000000001
1645698120,i-0d970879ed7d242dd,c4.xlarge,31.311475409839606
1645698120,i-024a2cd4c58cafdf3,c5.xlarge,30.8
1645698120,i-054cea93b4cd0904c,c5.xlarge,33.64222737045617
1645698120,i-04ea7b96967ddc859,c5.xlarge,35.716666666666654
1645698120,i-07115560329abac18,c4.xlarge,31.958333333332092
1645698180,i-09b6d01107ebd7eb5,c5.xlarge,30.491666666666667
1645698180,i-0a83fe41a15aef9c8,c5.xlarge,27.950000000000003
1645698180,i-0ed638966ff4f5b69,c4.xlarge,31.08333333332969
1645698180,i-0d648bb94dbe49d8b,c5.xlarge,24.861666666666668
1645698180,i-0356b54991450627a,c5.xlarge,30.886666666666667
1645698180,i-0d94221e858cd592c,c5.xlarge,31.186666666666667
1645698180,i-08e45cfeeeaafbacd,c5.xlarge,27.561666666666667
